run,outer_fold,role,subject_id
baseline_csp_lda,8,outer_train,16
baseline_csp_lda,8,outer_train,18
baseline_csp_lda,8,outer_train,19
baseline_csp_lda,8,outer_train,20
baseline_csp_lda,8,outer_train,21
baseline_csp_lda,8,outer_train,22
baseline_csp_lda,8,outer_train,23
baseline_csp_lda,8,outer_train,24
baseline_csp_lda,8,outer_train,25
baseline_csp_lda,8,outer_train,27
baseline_csp_lda,8,outer_train,28
baseline_csp_lda,8,outer_train,29
baseline_csp_lda,8,outer_train,30
baseline_csp_lda,8,outer_train,31
baseline_csp_lda,8,outer_train,32
baseline_csp_lda,8,outer_train,33
baseline_csp_lda,8,outer_train,34
baseline_csp_lda,8,outer_train,35
baseline_csp_lda,8,outer_train,36
baseline_csp_lda,8,outer_train,37
baseline_csp_lda,8,outer_train,38
baseline_csp_lda,8,outer_train,39
baseline_csp_lda,8,outer_train,40
baseline_csp_lda,8,outer_train,41
baseline_csp_lda,8,outer_train,42
baseline_csp_lda,8,outer_train,44
baseline_csp_lda,8,outer_train,45
baseline_csp_lda,8,outer_train,46
baseline_csp_lda,8,outer_train,47
baseline_csp_lda,8,outer_train,48
baseline_csp_lda,8,outer_train,49
baseline_csp_lda,8,outer_train,50
baseline_csp_lda,8,outer_train,51
baseline_csp_lda,8,outer_train,52
baseline_csp_lda,8,outer_train,53
baseline_csp_lda,8,outer_train,54
baseline_csp_lda,8,outer_train,55
baseline_csp_lda,8,outer_train,57
baseline_csp_lda,8,outer_train,58
baseline_csp_lda,8,outer_train,59
baseline_csp_lda,8,outer_train,60
baseline_csp_lda,8,outer_train,61
baseline_csp_lda,8,outer_train,62
baseline_csp_lda,8,outer_train,64
baseline_csp_lda,8,outer_train,65
baseline_csp_lda,8,outer_train,66
baseline_csp_lda,8,outer_train,67
baseline_csp_lda,8,outer_train,68
baseline_csp_lda,8,outer_train,71
baseline_csp_lda,8,outer_train,72
baseline_csp_lda,8,outer_train,75
baseline_csp_lda,8,outer_train,76
baseline_csp_lda,8,outer_train,77
baseline_csp_lda,8,outer_train,78
baseline_csp_lda,8,outer_train,79
baseline_csp_lda,8,outer_train,80
baseline_csp_lda,8,outer_train,81
baseline_csp_lda,8,outer_train,82
baseline_csp_lda,8,outer_train,83
baseline_csp_lda,8,outer_train,84
baseline_csp_lda,8,outer_train,85
baseline_csp_lda,8,outer_train,86
baseline_csp_lda,8,outer_train,90
baseline_csp_lda,8,outer_train,91
baseline_csp_lda,8,outer_train,93
baseline_csp_lda,8,outer_train,94
baseline_csp_lda,8,outer_train,96
baseline_csp_lda,8,outer_train,97
baseline_csp_lda,8,outer_train,98
baseline_csp_lda,8,outer_train,99
baseline_csp_lda,8,outer_train,101
baseline_csp_lda,8,outer_train,102
baseline_csp_lda,8,outer_train,103
baseline_csp_lda,8,outer_train,105
baseline_csp_lda,8,outer_train,106
baseline_csp_lda,8,outer_train,107
baseline_csp_lda,8,outer_train,108
baseline_csp_lda,8,outer_train,109
baseline_csp_lda,8,outer_test,7
baseline_csp_lda,8,outer_test,17
baseline_csp_lda,8,outer_test,26
baseline_csp_lda,8,outer_test,56
baseline_csp_lda,8,outer_test,63
baseline_csp_lda,8,outer_test,69
baseline_csp_lda,8,outer_test,70
baseline_csp_lda,8,outer_test,73
baseline_csp_lda,8,outer_test,74
baseline_csp_lda,8,outer_test,87
baseline_csp_lda,8,outer_test,95
baseline_csp_lda,9,outer_train,1
baseline_csp_lda,9,outer_train,2
baseline_csp_lda,9,outer_train,3
baseline_csp_lda,9,outer_train,4
baseline_csp_lda,9,outer_train,5
baseline_csp_lda,9,outer_train,6
baseline_csp_lda,9,outer_train,7
baseline_csp_lda,9,outer_train,8
baseline_csp_lda,9,outer_train,9
baseline_csp_lda,9,outer_train,10
baseline_csp_lda,9,outer_train,12
baseline_csp_lda,9,outer_train,13
baseline_csp_lda,9,outer_train,15
baseline_csp_lda,9,outer_train,16
baseline_csp_lda,9,outer_train,17
baseline_csp_lda,9,outer_train,18
baseline_csp_lda,9,outer_train,19
baseline_csp_lda,9,outer_train,20
baseline_csp_lda,9,outer_train,21
baseline_csp_lda,9,outer_train,23
baseline_csp_lda,9,outer_train,24
baseline_csp_lda,9,outer_train,25
baseline_csp_lda,9,outer_train,26
baseline_csp_lda,9,outer_train,27
baseline_csp_lda,9,outer_train,28
baseline_csp_lda,9,outer_train,29
baseline_csp_lda,9,outer_train,30
baseline_csp_lda,9,outer_train,31
baseline_csp_lda,9,outer_train,32
baseline_csp_lda,9,outer_train,33
baseline_csp_lda,9,outer_train,34
baseline_csp_lda,9,outer_train,35
baseline_csp_lda,9,outer_train,36
baseline_csp_lda,9,outer_train,37
baseline_csp_lda,9,outer_train,38
baseline_csp_lda,9,outer_train,40
baseline_csp_lda,9,outer_train,41
baseline_csp_lda,9,outer_train,42
baseline_csp_lda,9,outer_train,44
baseline_csp_lda,9,outer_train,45
baseline_csp_lda,9,outer_train,46
baseline_csp_lda,9,outer_train,47
baseline_csp_lda,9,outer_train,48
baseline_csp_lda,9,outer_train,49
baseline_csp_lda,9,outer_train,50
baseline_csp_lda,9,outer_train,51
baseline_csp_lda,9,outer_train,53
baseline_csp_lda,9,outer_train,54
baseline_csp_lda,9,outer_train,55
baseline_csp_lda,9,outer_train,56
baseline_csp_lda,9,outer_train,57
baseline_csp_lda,9,outer_train,58
baseline_csp_lda,9,outer_train,59
baseline_csp_lda,9,outer_train,60
baseline_csp_lda,9,outer_train,61
baseline_csp_lda,9,outer_train,62
baseline_csp_lda,9,outer_train,63
baseline_csp_lda,9,outer_train,64
baseline_csp_lda,9,outer_train,65
baseline_csp_lda,9,outer_train,66
baseline_csp_lda,9,outer_train,67
baseline_csp_lda,9,outer_train,68
baseline_csp_lda,9,outer_train,69
baseline_csp_lda,9,outer_train,70
baseline_csp_lda,9,outer_train,71
baseline_csp_lda,9,outer_train,73
baseline_csp_lda,9,outer_train,74
baseline_csp_lda,9,outer_train,75
baseline_csp_lda,9,outer_train,78
baseline_csp_lda,9,outer_train,79
baseline_csp_lda,9,outer_train,80
baseline_csp_lda,9,outer_train,82
baseline_csp_lda,9,outer_train,83
baseline_csp_lda,9,outer_train,84
baseline_csp_lda,9,outer_train,86
baseline_csp_lda,9,outer_train,87
baseline_csp_lda,9,outer_train,90
baseline_csp_lda,9,outer_train,91
baseline_csp_lda,9,outer_train,93
baseline_csp_lda,9,outer_train,94
baseline_csp_lda,9,outer_train,95
baseline_csp_lda,9,outer_train,96
baseline_csp_lda,9,outer_train,97
baseline_csp_lda,9,outer_train,98
baseline_csp_lda,9,outer_train,99
baseline_csp_lda,9,outer_train,101
baseline_csp_lda,9,outer_train,102
baseline_csp_lda,9,outer_train,103
baseline_csp_lda,9,outer_train,105
baseline_csp_lda,9,outer_train,106
baseline_csp_lda,9,outer_train,107
baseline_csp_lda,9,outer_train,108
baseline_csp_lda,9,outer_test,11
baseline_csp_lda,9,outer_test,14
baseline_csp_lda,9,outer_test,22
baseline_csp_lda,9,outer_test,39
baseline_csp_lda,9,outer_test,52
baseline_csp_lda,9,outer_test,72
baseline_csp_lda,9,outer_test,76
baseline_csp_lda,9,outer_test,77
baseline_csp_lda,9,outer_test,81
baseline_csp_lda,9,outer_test,85
baseline_csp_lda,9,outer_test,109
baseline_csp_lda,10,outer_train,2
baseline_csp_lda,10,outer_train,3
baseline_csp_lda,10,outer_train,4
baseline_csp_lda,10,outer_train,5
baseline_csp_lda,10,outer_train,6
baseline_csp_lda,10,outer_train,7
baseline_csp_lda,10,outer_train,8
baseline_csp_lda,10,outer_train,9
baseline_csp_lda,10,outer_train,10
baseline_csp_lda,10,outer_train,11
baseline_csp_lda,10,outer_train,13
baseline_csp_lda,10,outer_train,14
baseline_csp_lda,10,outer_train,15
baseline_csp_lda,10,outer_train,16
baseline_csp_lda,10,outer_train,17
baseline_csp_lda,10,outer_train,18
baseline_csp_lda,10,outer_train,19
baseline_csp_lda,10,outer_train,20
baseline_csp_lda,10,outer_train,21
baseline_csp_lda,10,outer_train,22
baseline_csp_lda,10,outer_train,23
baseline_csp_lda,10,outer_train,24
baseline_csp_lda,10,outer_train,25
baseline_csp_lda,10,outer_train,26
baseline_csp_lda,10,outer_train,27
baseline_csp_lda,10,outer_train,28
baseline_csp_lda,10,outer_train,29
baseline_csp_lda,10,outer_train,31
baseline_csp_lda,10,outer_train,32
baseline_csp_lda,10,outer_train,33
baseline_csp_lda,10,outer_train,35
baseline_csp_lda,10,outer_train,36
baseline_csp_lda,10,outer_train,37
baseline_csp_lda,10,outer_train,39
baseline_csp_lda,10,outer_train,40
baseline_csp_lda,10,outer_train,41
baseline_csp_lda,10,outer_train,42
baseline_csp_lda,10,outer_train,44
baseline_csp_lda,10,outer_train,45
baseline_csp_lda,10,outer_train,46
baseline_csp_lda,10,outer_train,47
baseline_csp_lda,10,outer_train,48
baseline_csp_lda,10,outer_train,49
baseline_csp_lda,10,outer_train,50
baseline_csp_lda,10,outer_train,51
baseline_csp_lda,10,outer_train,52
baseline_csp_lda,10,outer_train,53
baseline_csp_lda,10,outer_train,54
baseline_csp_lda,10,outer_train,55
baseline_csp_lda,10,outer_train,56
baseline_csp_lda,10,outer_train,58
baseline_csp_lda,10,outer_train,59
baseline_csp_lda,10,outer_train,60
baseline_csp_lda,10,outer_train,61
baseline_csp_lda,10,outer_train,62
baseline_csp_lda,10,outer_train,63
baseline_csp_lda,10,outer_train,64
baseline_csp_lda,10,outer_train,65
baseline_csp_lda,10,outer_train,66
baseline_csp_lda,10,outer_train,67
baseline_csp_lda,10,outer_train,68
baseline_csp_lda,10,outer_train,69
baseline_csp_lda,10,outer_train,70
baseline_csp_lda,10,outer_train,71
baseline_csp_lda,10,outer_train,72
baseline_csp_lda,10,outer_train,73
baseline_csp_lda,10,outer_train,74
baseline_csp_lda,10,outer_train,75
baseline_csp_lda,10,outer_train,76
baseline_csp_lda,10,outer_train,77
baseline_csp_lda,10,outer_train,79
baseline_csp_lda,10,outer_train,80
baseline_csp_lda,10,outer_train,81
baseline_csp_lda,10,outer_train,82
baseline_csp_lda,10,outer_train,83
baseline_csp_lda,10,outer_train,84
baseline_csp_lda,10,outer_train,85
baseline_csp_lda,10,outer_train,86
baseline_csp_lda,10,outer_train,87
baseline_csp_lda,10,outer_train,90
baseline_csp_lda,10,outer_train,91
baseline_csp_lda,10,outer_train,94
baseline_csp_lda,10,outer_train,95
baseline_csp_lda,10,outer_train,96
baseline_csp_lda,10,outer_train,97
baseline_csp_lda,10,outer_train,98
baseline_csp_lda,10,outer_train,99
baseline_csp_lda,10,outer_train,101
baseline_csp_lda,10,outer_train,102
baseline_csp_lda,10,outer_train,105
baseline_csp_lda,10,outer_train,107
baseline_csp_lda,10,outer_train,108
baseline_csp_lda,10,outer_train,109
baseline_csp_lda,10,outer_test,1
baseline_csp_lda,10,outer_test,12
baseline_csp_lda,10,outer_test,30
baseline_csp_lda,10,outer_test,34
baseline_csp_lda,10,outer_test,38
baseline_csp_lda,10,outer_test,57
baseline_csp_lda,10,outer_test,78
baseline_csp_lda,10,outer_test,93
baseline_csp_lda,10,outer_test,103
baseline_csp_lda,10,outer_test,106
kernel_k11,1,inner_train,2
kernel_k11,1,inner_train,6
kernel_k11,1,inner_train,7
kernel_k11,1,inner_train,8
kernel_k11,1,inner_train,10
kernel_k11,1,inner_train,11
kernel_k11,1,inner_train,12
kernel_k11,1,inner_train,14
kernel_k11,1,inner_train,16
kernel_k11,1,inner_train,17
kernel_k11,1,inner_train,18
kernel_k11,1,inner_train,20
kernel_k11,1,inner_train,22
kernel_k11,1,inner_train,23
kernel_k11,1,inner_train,26
kernel_k11,1,inner_train,27
kernel_k11,1,inner_train,28
kernel_k11,1,inner_train,29
kernel_k11,1,inner_train,30
kernel_k11,1,inner_train,31
kernel_k11,1,inner_train,32
kernel_k11,1,inner_train,34
kernel_k11,1,inner_train,35
kernel_k11,1,inner_train,36
kernel_k11,1,inner_train,37
kernel_k11,1,inner_train,38
kernel_k11,1,inner_train,39
kernel_k11,1,inner_train,40
kernel_k11,1,inner_train,41
kernel_k11,1,inner_train,42
kernel_k11,1,inner_train,44
kernel_k11,1,inner_train,45
kernel_k11,1,inner_train,46
kernel_k11,1,inner_train,48
kernel_k11,1,inner_train,49
kernel_k11,1,inner_train,50
kernel_k11,1,inner_train,51
kernel_k11,1,inner_train,52
kernel_k11,1,inner_train,53
kernel_k11,1,inner_train,55
kernel_k11,1,inner_train,56
kernel_k11,1,inner_train,57
kernel_k11,1,inner_train,58
kernel_k11,1,inner_train,59
kernel_k11,1,inner_train,60
kernel_k11,1,inner_train,62
kernel_k11,1,inner_train,63
kernel_k11,1,inner_train,64
kernel_k11,1,inner_train,66
kernel_k11,1,inner_train,68
kernel_k11,1,inner_train,69
kernel_k11,1,inner_train,70
kernel_k11,1,inner_train,71
kernel_k11,1,inner_train,72
kernel_k11,1,inner_train,75
kernel_k11,1,inner_train,76
kernel_k11,1,inner_train,77
kernel_k11,1,inner_train,78
kernel_k11,1,inner_train,79
kernel_k11,1,inner_train,80
kernel_k11,1,inner_train,81
kernel_k11,1,inner_train,82
kernel_k11,1,inner_train,83
kernel_k11,1,inner_train,85
kernel_k11,1,inner_train,86
kernel_k11,1,inner_train,87
kernel_k11,1,inner_train,91
kernel_k11,1,inner_train,94
kernel_k11,1,inner_train,95
kernel_k11,1,inner_train,97
kernel_k11,1,inner_train,98
kernel_k11,1,inner_train,101
kernel_k11,1,inner_train,102
kernel_k11,1,inner_train,103
kernel_k11,1,inner_train,105
kernel_k11,1,inner_train,106
kernel_k11,1,inner_train,107
kernel_k11,1,inner_train,108
kernel_k11,1,inner_train,109
kernel_k11,1,inner_validation,1
kernel_k11,1,inner_validation,5
kernel_k11,1,inner_validation,13
kernel_k11,1,inner_validation,15
kernel_k11,1,inner_validation,19
kernel_k11,1,inner_validation,47
kernel_k11,1,inner_validation,54
kernel_k11,1,inner_validation,65
kernel_k11,1,inner_validation,73
kernel_k11,1,inner_validation,74
kernel_k11,1,inner_validation,84
kernel_k11,1,inner_validation,90
kernel_k11,1,inner_validation,93
kernel_k11,1,inner_validation,99
kernel_k11,1,outer_test,3
kernel_k11,1,outer_test,4
kernel_k11,1,outer_test,9
kernel_k11,1,outer_test,21
kernel_k11,1,outer_test,24
kernel_k11,1,outer_test,25
kernel_k11,1,outer_test,33
kernel_k11,1,outer_test,61
kernel_k11,1,outer_test,67
kernel_k11,1,outer_test,96
kernel_k11,2,inner_train,1
kernel_k11,2,inner_train,2
kernel_k11,2,inner_train,3
kernel_k11,2,inner_train,4
kernel_k11,2,inner_train,5
kernel_k11,2,inner_train,6
kernel_k11,2,inner_train,7
kernel_k11,2,inner_train,9
kernel_k11,2,inner_train,11
kernel_k11,2,inner_train,12
kernel_k11,2,inner_train,13
kernel_k11,2,inner_train,14
kernel_k11,2,inner_train,15
kernel_k11,2,inner_train,17
kernel_k11,2,inner_train,18
kernel_k11,2,inner_train,20
kernel_k11,2,inner_train,21
kernel_k11,2,inner_train,22
kernel_k11,2,inner_train,24
kernel_k11,2,inner_train,25
kernel_k11,2,inner_train,26
kernel_k11,2,inner_train,27
kernel_k11,2,inner_train,29
kernel_k11,2,inner_train,30
kernel_k11,2,inner_train,31
kernel_k11,2,inner_train,32
kernel_k11,2,inner_train,33
kernel_k11,2,inner_train,34
kernel_k11,2,inner_train,36
kernel_k11,2,inner_train,37
kernel_k11,2,inner_train,39
kernel_k11,2,inner_train,40
kernel_k11,2,inner_train,41
kernel_k11,2,inner_train,42
kernel_k11,2,inner_train,44
kernel_k11,2,inner_train,47
kernel_k11,2,inner_train,48
kernel_k11,2,inner_train,50
kernel_k11,2,inner_train,52
kernel_k11,2,inner_train,53
kernel_k11,2,inner_train,55
kernel_k11,2,inner_train,56
kernel_k11,2,inner_train,57
kernel_k11,2,inner_train,58
kernel_k11,2,inner_train,59
kernel_k11,2,inner_train,60
kernel_k11,2,inner_train,62
kernel_k11,2,inner_train,64
kernel_k11,2,inner_train,65
kernel_k11,2,inner_train,66
kernel_k11,2,inner_train,68
kernel_k11,2,inner_train,69
kernel_k11,2,inner_train,70
kernel_k11,2,inner_train,71
kernel_k11,2,inner_train,72
kernel_k11,2,inner_train,75
kernel_k11,2,inner_train,76
kernel_k11,2,inner_train,77
kernel_k11,2,inner_train,78
kernel_k11,2,inner_train,80
kernel_k11,2,inner_train,81
kernel_k11,2,inner_train,83
kernel_k11,2,inner_train,85
kernel_k11,2,inner_train,86
kernel_k11,2,inner_train,87
kernel_k11,2,inner_train,90
kernel_k11,2,inner_train,91
kernel_k11,2,inner_train,93
kernel_k11,2,inner_train,94
kernel_k11,2,inner_train,95
kernel_k11,2,inner_train,96
kernel_k11,2,inner_train,97
kernel_k11,2,inner_train,98
kernel_k11,2,inner_train,99
kernel_k11,2,inner_train,102
kernel_k11,2,inner_train,103
kernel_k11,2,inner_train,105
kernel_k11,2,inner_train,106
kernel_k11,2,inner_train,107
kernel_k11,2,inner_validation,8
kernel_k11,2,inner_validation,23
kernel_k11,2,inner_validation,28
kernel_k11,2,inner_validation,38
kernel_k11,2,inner_validation,45
kernel_k11,2,inner_validation,49
kernel_k11,2,inner_validation,61
kernel_k11,2,inner_validation,63
kernel_k11,2,inner_validation,67
kernel_k11,2,inner_validation,73
kernel_k11,2,inner_validation,74
kernel_k11,2,inner_validation,84
kernel_k11,2,inner_validation,101
kernel_k11,2,inner_validation,109
kernel_k11,2,outer_test,10
kernel_k11,2,outer_test,16
kernel_k11,2,outer_test,19
kernel_k11,2,outer_test,35
kernel_k11,2,outer_test,46
kernel_k11,2,outer_test,51
kernel_k11,2,outer_test,54
kernel_k11,2,outer_test,79
kernel_k11,2,outer_test,82
kernel_k11,2,outer_test,108
kernel_k11,3,inner_train,4
kernel_k11,3,inner_train,6
kernel_k11,3,inner_train,7
kernel_k11,3,inner_train,8
kernel_k11,3,inner_train,9
kernel_k11,3,inner_train,10
kernel_k11,3,inner_train,11
kernel_k11,3,inner_train,12
kernel_k11,3,inner_train,13
kernel_k11,3,inner_train,14
kernel_k11,3,inner_train,15
kernel_k11,3,inner_train,16
kernel_k11,3,inner_train,17
kernel_k11,3,inner_train,19
kernel_k11,3,inner_train,20
kernel_k11,3,inner_train,21
kernel_k11,3,inner_train,22
kernel_k11,3,inner_train,23
kernel_k11,3,inner_train,24
kernel_k11,3,inner_train,25
kernel_k11,3,inner_train,26
kernel_k11,3,inner_train,27
kernel_k11,3,inner_train,29
kernel_k11,3,inner_train,30
kernel_k11,3,inner_train,31
kernel_k11,3,inner_train,34
kernel_k11,3,inner_train,35
kernel_k11,3,inner_train,37
kernel_k11,3,inner_train,39
kernel_k11,3,inner_train,40
kernel_k11,3,inner_train,42
kernel_k11,3,inner_train,44
kernel_k11,3,inner_train,47
kernel_k11,3,inner_train,48
kernel_k11,3,inner_train,50
kernel_k11,3,inner_train,51
kernel_k11,3,inner_train,52
kernel_k11,3,inner_train,53
kernel_k11,3,inner_train,55
kernel_k11,3,inner_train,56
kernel_k11,3,inner_train,57
kernel_k11,3,inner_train,58
kernel_k11,3,inner_train,59
kernel_k11,3,inner_train,60
kernel_k11,3,inner_train,63
kernel_k11,3,inner_train,65
kernel_k11,3,inner_train,66
kernel_k11,3,inner_train,67
kernel_k11,3,inner_train,69
kernel_k11,3,inner_train,70
kernel_k11,3,inner_train,71
kernel_k11,3,inner_train,72
kernel_k11,3,inner_train,73
kernel_k11,3,inner_train,76
kernel_k11,3,inner_train,77
kernel_k11,3,inner_train,78
kernel_k11,3,inner_train,79
kernel_k11,3,inner_train,81
kernel_k11,3,inner_train,82
kernel_k11,3,inner_train,83
kernel_k11,3,inner_train,84
kernel_k11,3,inner_train,85
kernel_k11,3,inner_train,86
kernel_k11,3,inner_train,87
kernel_k11,3,inner_train,90
kernel_k11,3,inner_train,91
kernel_k11,3,inner_train,94
kernel_k11,3,inner_train,95
kernel_k11,3,inner_train,96
kernel_k11,3,inner_train,97
kernel_k11,3,inner_train,98
kernel_k11,3,inner_train,99
kernel_k11,3,inner_train,101
kernel_k11,3,inner_train,102
kernel_k11,3,inner_train,103
kernel_k11,3,inner_train,106
kernel_k11,3,inner_train,107
kernel_k11,3,inner_train,108
kernel_k11,3,inner_train,109
kernel_k11,3,inner_validation,1
kernel_k11,3,inner_validation,2
kernel_k11,3,inner_validation,3
kernel_k11,3,inner_validation,5
kernel_k11,3,inner_validation,33
kernel_k11,3,inner_validation,38
kernel_k11,3,inner_validation,46
kernel_k11,3,inner_validation,54
kernel_k11,3,inner_validation,61
kernel_k11,3,inner_validation,64
kernel_k11,3,inner_validation,68
kernel_k11,3,inner_validation,74
kernel_k11,3,inner_validation,80
kernel_k11,3,inner_validation,93
kernel_k11,3,outer_test,18
kernel_k11,3,outer_test,28
kernel_k11,3,outer_test,32
kernel_k11,3,outer_test,36
kernel_k11,3,outer_test,41
kernel_k11,3,outer_test,45
kernel_k11,3,outer_test,49
kernel_k11,3,outer_test,62
kernel_k11,3,outer_test,75
kernel_k11,3,outer_test,105
kernel_k11,4,inner_train,1
kernel_k11,4,inner_train,2
kernel_k11,4,inner_train,3
kernel_k11,4,inner_train,4
kernel_k11,4,inner_train,5
kernel_k11,4,inner_train,6
kernel_k11,4,inner_train,7
kernel_k11,4,inner_train,9
kernel_k11,4,inner_train,10
kernel_k11,4,inner_train,11
kernel_k11,4,inner_train,14
kernel_k11,4,inner_train,16
kernel_k11,4,inner_train,17
kernel_k11,4,inner_train,18
kernel_k11,4,inner_train,19
kernel_k11,4,inner_train,20
kernel_k11,4,inner_train,21
kernel_k11,4,inner_train,23
kernel_k11,4,inner_train,24
kernel_k11,4,inner_train,25
kernel_k11,4,inner_train,26
kernel_k11,4,inner_train,28
kernel_k11,4,inner_train,29
kernel_k11,4,inner_train,30
kernel_k11,4,inner_train,32
kernel_k11,4,inner_train,34
kernel_k11,4,inner_train,35
kernel_k11,4,inner_train,36
kernel_k11,4,inner_train,38
kernel_k11,4,inner_train,39
kernel_k11,4,inner_train,41
kernel_k11,4,inner_train,45
kernel_k11,4,inner_train,46
kernel_k11,4,inner_train,47
kernel_k11,4,inner_train,49
kernel_k11,4,inner_train,50
kernel_k11,4,inner_train,51
kernel_k11,4,inner_train,52
kernel_k11,4,inner_train,54
kernel_k11,4,inner_train,57
kernel_k11,4,inner_train,58
